,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1,0,3.16554677660841,0.909,0.136,0,0,BASP1
2,0,3.3312985216608,0.895,0.132,0,0,CD86
3,0,3.4505785905457,0.92,0.158,0,0,CD40
4,0,3.52147997436017,0.926,0.165,0,0,EBI3
5,0,3.24629191708718,0.889,0.129,0,0,PAGE5
6,0,3.09494981433386,0.911,0.152,0,0,CD44
7,0,2.99668060700901,0.888,0.129,0,0,FCER2
8,0,3.15911350436095,0.924,0.166,0,0,CD70
9,0,3.16112379024615,0.931,0.18,0,0,RPL10P9
10,0,2.62786245541392,0.915,0.164,0,0,MS4A1
11,1.92463433856991e-284,1.06077932991643,0.977,0.583,5.31968931180722e-280,1,TOP2A
12,1.45280616462782e-271,1.02954946866546,0.938,0.436,4.01555623903129e-267,1,CDK1
13,6.8795841470955e-225,1.00361552888015,0.943,0.541,1.9015170582572e-220,1,NUSAP1
14,1.41620174279271e-217,1.29564827093461,0.762,0.342,3.91438161707905e-213,1,SPC25
15,3.17177204551653e-198,1.01635065133953,0.789,0.357,8.76677793380768e-194,1,AURKB
16,9.74976567406836e-179,1.05400268143986,0.848,0.506,2.6948352323125e-174,1,H2AFX
17,7.45931434051659e-161,1.01218270116602,0.779,0.397,2.06175448371879e-156,1,MELK
18,1.31349654456454e-152,1.0492960024206,0.725,0.359,3.63050444917639e-148,1,FOXM1
19,5.04773079303222e-149,1.05398482409476,0.693,0.341,1.39519279119411e-144,1,RAD51AP1
20,4.41885564016656e-124,1.07414229627655,0.57,0.261,1.22137169894204e-119,1,SPC24
21,0,2.23496876046018,0.86,0.279,0,2,FAM111B
22,0,1.85327323519363,0.846,0.318,0,2,CDC6
23,0,1.711318693016,0.876,0.365,0,2,GINS2
24,0,1.86811227878756,0.761,0.251,0,2,EXO1
25,0,1.74453889683719,0.916,0.41,0,2,CLSPN
26,0,1.70068871438809,0.78,0.292,0,2,WDR76
27,0,2.47473135463069,0.61,0.122,0,2,CCNE2
28,0,1.66272791076645,0.779,0.299,0,2,MCM10
29,0,1.63667303672998,0.838,0.359,0,2,CDC25A
30,0,1.67294916378763,0.817,0.339,0,2,ASF1B
31,1.06626428477433e-165,1.02626896954862,0.976,0.927,2.94715448311624e-161,3,SOX4
32,7.45387128856165e-144,1.27693534713009,0.86,0.694,2.06025002415844e-139,3,MAGED1
33,1.39395990229726e-125,1.03464431416078,0.897,0.807,3.85290516994963e-121,3,TFDP2
34,1.25219964595142e-119,1.13027714121418,0.849,0.701,3.46107982140973e-115,3,VAT1
35,1.88311200992742e-112,1.1345452857271,0.882,0.803,5.20492159543939e-108,3,GLUL
36,1.02151530638789e-110,1.17262775550852,0.797,0.61,2.82346830685613e-106,3,RUNX1
37,2.8309278583738e-99,1.25580686020421,0.748,0.557,7.82468460054518e-95,3,ARPP21
38,2.00747894230693e-82,1.09840585304965,0.753,0.589,5.54867179653636e-78,3,SERINC5
39,2.21959766734637e-79,1.00842273559186,0.788,0.74,6.13496795254538e-75,3,IP6K2
40,3.03109379176104e-78,1.00041057007854,0.825,0.685,8.37794324042753e-74,3,ARL4C
41,2.5125114339653e-250,1.52702472795195,0.918,0.628,6.94458160348008e-246,4,MCM6
42,5.57392008171399e-232,1.60204558521524,0.857,0.505,1.54063151058575e-227,4,MCM5
43,1.18545874980147e-225,1.40869185695833,0.929,0.65,3.27660798445126e-221,4,MCM2
44,1.95850123693562e-219,1.09528637624239,0.985,0.884,5.41329741889005e-215,4,PCNA
45,5.95297401635952e-215,1.34268037186447,0.915,0.653,1.64540201812177e-210,4,MCM3
46,1.8241767302412e-197,1.60736049489563,0.77,0.395,5.04202448238668e-193,4,GINS2
47,6.57322938281572e-183,1.68622327872355,0.713,0.355,1.81684060141026e-178,4,UNG
48,9.7966658857269e-179,1.32784819806718,0.85,0.53,2.70779845081491e-174,4,MCM4
49,9.69724031000837e-138,1.01532167308053,0.892,0.66,2.68031722168631e-133,4,CDCA7
50,2.02690351022888e-113,1.42565148814969,0.65,0.369,5.60236130227263e-109,4,UHRF1
51,0,3.06277215445613,0.96,0.21,0,5,PLK1
52,0,3.81525877931083,0.852,0.105,0,5,PIF1
53,0,2.91579064242819,0.863,0.174,0,5,KIF20A
54,0,3.00078269641436,0.831,0.147,0,5,PSRC1
55,0,2.63700541471444,0.946,0.263,0,5,CENPA
56,0,3.3433317133795,0.836,0.164,0,5,UBE2C
57,0,2.68909344808609,0.973,0.316,0,5,AURKA
58,0,2.55214889812216,0.908,0.263,0,5,CDCA3
59,0,2.55835283255625,0.986,0.354,0,5,HMMR
60,0,2.32433444551935,0.953,0.334,0,5,KIF23
61,0,2.26111682065821,0.954,0.445,0,6,CDC20
62,0,1.84393900669854,0.965,0.663,0,6,PTTG1
63,0,1.44267442220291,0.987,0.851,0,6,UBE2S
64,2.97199528785558e-305,1.95369699858421,0.935,0.487,8.21459497563282e-301,6,CCNB1
65,6.67713226404551e-278,1.86162714846973,0.895,0.445,1.84555935778218e-273,6,CCNB2
66,1.36006631286521e-277,1.97596982242007,0.858,0.368,3.75922328875945e-273,6,HMMR
67,1.40169789748591e-248,1.52453342498965,0.957,0.59,3.87429298865105e-244,6,CENPF
68,1.45900937162656e-220,1.18654372370111,0.997,0.876,4.03270190317581e-216,6,HMGB2
69,3.3190038065679e-214,1.73065836422967,0.835,0.396,9.17372652135367e-210,6,CENPE
70,1.57730916011762e-213,1.16223801750085,0.98,0.834,4.3596825185651e-209,6,ANP32E
71,0,2.80314344372415,0.692,0.125,0,7,FYB1
72,5.29660554495604e-222,3.29941113858431,0.324,0.04,1.46398177262585e-217,7,C9
73,4.82779728460163e-159,1.16886516153514,1,0.937,1.33440316946389e-154,7,CDK6
74,1.13828272885738e-152,1.83637622157876,0.799,0.402,3.14621346256181e-148,7,SIX6
75,8.29976542208754e-152,1.16939365814397,0.984,0.854,2.294055162665e-147,7,MCM7
76,1.49311648582876e-140,1.45104956472603,0.907,0.586,4.12697396683068e-136,7,TRBC1
77,4.84975045371268e-132,1.09739078594435,0.973,0.784,1.34047102540618e-127,7,DNAJC9
78,2.59710533735452e-129,1.01280910330869,0.964,0.836,7.1783991524479e-125,7,FAM133B
79,6.89611369227054e-125,1.26071524179398,0.89,0.544,1.90608582454358e-120,7,ALDH1A2
80,3.80416136839313e-112,1.07626014571753,0.958,0.726,1.05147020222386e-107,7,PTPRC
81,3.08727798849929e-269,2.7370077110213,0.678,0.163,8.53323636021204e-265,8,EGR1
82,5.58536926474227e-205,3.30405987135267,0.379,0.06,1.54379606477476e-200,8,FOS
83,1.86586179036667e-202,3.3470354431912,0.316,0.041,5.15724198857348e-198,8,AC108673.2
84,3.97769915654045e-182,4.64895152657326,0.176,0.012,1.09943604686778e-177,8,SCG2
85,6.46123257533087e-158,2.40400397453822,0.501,0.134,1.78588468382145e-153,8,TRAC
86,4.8148638306591e-148,1.88168255682002,0.831,0.506,1.33082836279417e-143,8,TMSB4XP4
87,2.63343419030182e-140,2.21127207664919,0.689,0.274,7.27881210199423e-136,8,JUN
88,8.55278426349761e-140,2.45469424459874,0.445,0.116,2.36398957043074e-135,8,ANTXR2
89,5.8037800812117e-137,2.14352750858727,0.69,0.293,1.60416481444691e-132,8,CD69
90,1.72673403944757e-126,1.87039350346749,0.737,0.356,4.77269288503308e-122,8,JUND
91,0,5.02145613316083,0.83,0.175,0,9,XIST
92,1.14568068584801e-257,2.86804837013563,1,0.999,3.16666141568391e-253,9,MT-RNR2
93,7.5155249033443e-255,3.13921560343487,1,0.999,2.07729108328437e-250,9,MT-CO3
94,1.35583006737549e-249,2.87965174628523,0.998,0.993,3.74751430622586e-245,9,MT-ND1
95,1.59216145003525e-247,2.94401737280624,0.998,0.996,4.40073424789743e-243,9,MT-CYB
96,2.57387238853214e-244,2.44074913753645,1,0.997,7.11418328190282e-240,9,MT-ND4
97,5.31756480007517e-244,2.43525075868063,1,0.997,1.46977491074078e-239,9,MT-CO1
98,1.73338577744892e-241,2.7229041799972,0.995,0.98,4.79107828886882e-237,9,MT-ND3
99,3.82272659090067e-240,2.78593779631684,0.875,0.238,1.05660162972495e-235,9,MS4A1
100,1.29038647921429e-235,2.21687293266712,0.998,0.997,3.56662822854829e-231,9,MT-CO2
101,0,4.62319196863401,0.966,0.212,0,10,IGKC
102,0,3.02276879697238,0.985,0.24,0,10,CD74
103,0,3.3174401742896,0.841,0.148,0,10,NCALD
104,0,5.40887966633856,0.457,0.034,0,10,IGHM
105,0,4.3033150215946,0.433,0.032,0,10,RASGRP3
106,3.13927059851165e-306,2.90683302738966,0.917,0.185,8.67694393428621e-302,10,RGS1
107,8.76768887333414e-289,3.24313875067831,0.572,0.069,2.42338920458956e-284,10,GPR15
108,1.08650347563431e-281,2.57754571913602,0.863,0.169,3.00309560665322e-277,10,CD37
109,6.51849129616863e-281,2.71025028599514,0.875,0.176,1.80171099426101e-276,10,TRIM22
110,2.22104100434148e-279,2.68469641897164,0.853,0.164,6.13895733599984e-275,10,GPR183
111,1.14974021279386e-237,2.65140243193532,0.851,0.15,3.17788194816223e-233,11,PIF1
112,1.55055559656466e-209,2.46666777400498,0.967,0.255,4.28573566890471e-205,11,PLK1
113,7.5935968485957e-196,2.42206795886669,0.907,0.214,2.09887016895185e-191,11,KIF20A
114,1.99279069971286e-187,2.49042432225422,0.987,0.355,5.50807349400635e-183,11,AURKA
115,3.68669164284186e-181,2.35640452316519,0.838,0.188,1.01900157008149e-176,11,PSRC1
116,5.82637715191394e-172,2.29066126313938,0.954,0.304,1.61041064478901e-167,11,CENPA
117,7.80479441572446e-164,2.27208587859663,0.887,0.238,2.15724517650624e-159,11,PIMREG
118,1.51246903437614e-159,2.3533271402729,0.993,0.511,4.18046441101565e-155,11,CCNB1
119,5.02143348648702e-155,2.13435630128931,0.99,0.422,1.38792421566501e-150,11,DLGAP5
120,1.90833381636127e-151,2.10941577427956,0.997,0.469,5.27463466842255e-147,11,ASPM
121,6.91483357987089e-298,3.98205720258343,0.688,0.073,1.91126000147631e-293,12,PFKFB4
122,1.14671424528602e-230,3.58031900641381,0.511,0.048,3.16951817397057e-226,12,MIR210HG
123,1.76303296319011e-178,3.13095572702575,0.765,0.159,4.87302311025746e-174,12,AK4
124,2.56351068543237e-142,2.81876547267327,0.96,0.509,7.08554353453508e-138,12,BNIP3
125,3.25983779331744e-139,1.36817347243827,1,0.993,9.0101916607294e-135,12,ENO1
126,5.62254772349649e-139,1.66567533912273,1,0.938,1.55407219077443e-134,12,LDHA
127,4.70623099899555e-137,2.44720945786536,0.993,0.623,1.30080224812237e-132,12,IGFBP2
128,6.84434102354145e-130,1.65070949103274,1,0.97,1.89177585890686e-125,12,PGK1
129,4.98732798599628e-127,2.72443514674509,0.871,0.351,1.37849745532937e-122,12,JAM3
130,5.12927072036798e-124,1.62079031639923,1,0.81,1.41773042710971e-119,12,CD2
131,4.77593841867102e-84,2.43148570396414,0.903,0.229,1.32006937892067e-79,13,BASP1
132,4.30108908727251e-83,2.54149374247493,0.888,0.229,1.18882102372212e-78,13,HIST1H4C
133,2.83954277265135e-81,2.22763887419872,0.948,0.271,7.84849622360832e-77,13,RPL10P9
134,3.06617311525061e-73,2.20831991467329,0.948,0.29,8.47490249055268e-69,13,MIR155HG
135,2.20456575384656e-72,2.2108961994755,0.851,0.221,6.09341974363188e-68,13,PAGE5
136,1.87644123658262e-71,1.30332312803615,1,1,5.18648357791435e-67,13,RPS8
137,2.31153098978025e-71,1.2777914940921,1,1,6.38907165575261e-67,13,TPT1
138,1.51313214379598e-70,1.09820740175685,1,0.997,4.18229724545209e-66,13,NACA
139,1.67602105673664e-70,2.22522677085541,0.925,0.308,4.63252220082006e-66,13,PLEK
140,5.23429303193331e-70,1.40156763902583,1,1,1.44675859402637e-65,13,RPL13A
141,0,5.38820552760214,0.858,0.035,0,14,APOBEC3A
142,0,5.25179617899137,0.858,0.039,0,14,APOBEC3B
143,1.10122795080718e-303,5.00073193522132,0.358,0.006,3.04379405603105e-299,14,DEPDC1
144,2.12626431376327e-180,6.76715272016907,0.151,0.002,5.87699456324167e-176,14,HIST1H2AL
145,1.34965436604597e-163,5.80389007638739,0.189,0.003,3.73044466775105e-159,14,HIST1H3C
146,1.21687330704378e-150,5.0005352767056,0.17,0.003,3.36343782066902e-146,14,HIST1H3G
147,6.84787893820861e-142,4.32230551856102,0.387,0.019,1.89275373852086e-137,14,ZNF826P
148,9.04284487017077e-140,7.10591924458378,0.217,0.006,2.4994423221152e-135,14,DHRS2
149,1.95216774948469e-138,6.41737540371406,0.113,0.001,5.39579165957569e-134,14,HIST1H3F
150,3.37189765400289e-133,3.77702664497609,0.642,0.059,9.31992511566398e-129,14,CGAS
151,1.34488134044182e-31,1.89224446826617,0.954,0.52,3.7172520249812e-27,15,CCNB1
152,1.50511527564762e-31,2.49946766058894,0.736,0.27,4.16013862189003e-27,15,PLK1
153,7.28726971178559e-28,1.86139521343963,0.874,0.404,2.01420134833754e-23,15,HMMR
154,7.76537337702631e-25,6.30029821389076,0.023,0,2.14634920141007e-20,15,ZNF876P
155,2.45725483014772e-21,1.30132931776649,0.977,0.632,6.79185235052829e-17,15,TOP2A
156,6.61037588882138e-21,1.72691409043509,0.816,0.479,1.82710789567023e-16,15,CCNB2
157,2.2155949912611e-20,1.61546755562607,0.862,0.686,6.12390455584568e-16,15,PTTG1
158,3.49510952508265e-19,1.03823241716471,0.989,0.885,9.66048272732846e-15,15,HMGB2
159,6.85523156086634e-19,1.5368563585496,0.851,0.735,1.89478600342346e-14,15,KPNA2
160,1.31776404011566e-18,2.425429534782,0.483,0.165,3.64229980687969e-14,15,PIF1
