"sample_id","scissor_neg_percent"
"human_LGG-03",9.375
"human_LGG-04",1.80722891566265
"human_rGBM-01",8.85416666666667
"human_rGBM-02",2.46992929942154
"human_rGBM-03",9.84340044742729
"human_rGBM-04",3.83244206773619
"human_rGBM-05",16.7875647668394
"human_ndGBM-01",13.3858267716535
"human_ndGBM-02",14.6892655367232
"human_ndGBM-03",17.1241830065359
"human_ndGBM-04",8.10810810810811
"human_ndGBM-05",4.41767068273092
"human_ndGBM-06",8.51063829787234
"human_ndGBM-07",0.944669365721997
"human_ndGBM-08",7.46268656716418
"human_ndGBM-09",9.79827089337176
